Id,CurrencyId,AsAt,Rate,CreateDate
14533,36,30/03/2020,1.7049,22/12/2022 12:45
14534,975,30/03/2020,1.8496,22/12/2022 12:45
14535,986,30/03/2020,5.3293,22/12/2022 12:45
14536,124,30/03/2020,1.4734,22/12/2022 12:45
14537,756,30/03/2020,1,22/12/2022 12:45
14538,152,30/03/2020,871.4008,22/12/2022 12:45
14539,156,30/03/2020,7.405,22/12/2022 12:45
14540,170,30/03/2020,4150.0685,22/12/2022 12:45
14541,203,30/03/2020,25.8338,22/12/2022 12:45
14542,208,30/03/2020,7.0523,22/12/2022 12:45
14543,214,30/03/2020,56.6654,22/12/2022 12:45
14544,818,30/03/2020,16.4065,22/12/2022 12:45
14545,978,30/03/2020,0.9445,22/12/2022 12:45
14546,826,30/03/2020,0.844,22/12/2022 12:45
14547,320,30/03/2020,8.0823,22/12/2022 12:45
14548,344,30/03/2020,8.0902,22/12/2022 12:45
14549,191,30/03/2020,7.2046,22/12/2022 12:45
14550,348,30/03/2020,337.2165,22/12/2022 12:46
14551,360,30/03/2020,17059.4663,22/12/2022 12:46
14552,376,30/03/2020,3.737,22/12/2022 12:46
14553,356,30/03/2020,78.6353,22/12/2022 12:46
14554,352,30/03/2020,145.6986,22/12/2022 12:46
14555,392,30/03/2020,112.8195,22/12/2022 12:46
14556,410,30/03/2020,1275.3875,22/12/2022 12:46
14557,398,30/03/2020,463.5715,22/12/2022 12:46
14558,484,30/03/2020,24.7182,22/12/2022 12:46
14559,458,30/03/2020,4.523,22/12/2022 12:46
14560,578,30/03/2020,11.0246,22/12/2022 12:46
14561,554,30/03/2020,1.7414,22/12/2022 12:46
14562,590,30/03/2020,1.0434,22/12/2022 12:46
14563,604,30/03/2020,3.565,22/12/2022 12:46
14564,608,30/03/2020,53.2326,22/12/2022 12:46
14565,586,30/03/2020,171.8963,22/12/2022 12:46
14566,985,30/03/2020,4.2873,22/12/2022 12:46
14567,600,30/03/2020,6703.9568,22/12/2022 12:46
14568,946,30/03/2020,4.5671,22/12/2022 12:46
14569,643,30/03/2020,82.7759,22/12/2022 12:46
14570,682,30/03/2020,3.9166,22/12/2022 12:46
14571,752,30/03/2020,10.4275,22/12/2022 12:46
14572,702,30/03/2020,1.4907,22/12/2022 12:46
14573,764,30/03/2020,34.0399,22/12/2022 12:46
14574,949,30/03/2020,6.7981,22/12/2022 12:46
14575,901,30/03/2020,31.5455,22/12/2022 12:46
14576,980,30/03/2020,29.2593,22/12/2022 12:46
14577,840,30/03/2020,1.0434,22/12/2022 12:46
14578,858,30/03/2020,45.1094,22/12/2022 12:46
14579,710,30/03/2020,18.5443,22/12/2022 12:46
14580,784,31/03/2020,3.815,22/12/2022 12:46
14581,32,31/03/2020,66.9131,22/12/2022 12:46
14582,36,31/03/2020,1.6956,22/12/2022 12:46
14583,975,31/03/2020,1.849,22/12/2022 12:46
14584,986,31/03/2020,5.373,22/12/2022 12:46
14585,124,31/03/2020,1.4735,22/12/2022 12:46
14586,756,31/03/2020,1,22/12/2022 12:46
14587,152,31/03/2020,886.0223,22/12/2022 12:46
14588,156,31/03/2020,7.377,22/12/2022 12:46
14589,170,31/03/2020,4186.8504,22/12/2022 12:46
14590,203,31/03/2020,25.8167,22/12/2022 12:46
14591,208,31/03/2020,7.0554,22/12/2022 12:46
14592,214,31/03/2020,55.7893,22/12/2022 12:46
14593,818,31/03/2020,16.3306,22/12/2022 12:46
14594,978,31/03/2020,0.9448,22/12/2022 12:46
14595,826,31/03/2020,0.8397,22/12/2022 12:46
14596,320,31/03/2020,8.0149,22/12/2022 12:46
14597,344,31/03/2020,8.055,22/12/2022 12:46
14598,191,31/03/2020,7.2069,22/12/2022 12:46
14599,348,31/03/2020,339.3114,22/12/2022 12:46
14600,360,31/03/2020,17072.5533,22/12/2022 12:46
14601,376,31/03/2020,3.7041,22/12/2022 12:46
14602,356,31/03/2020,78.4927,22/12/2022 12:46
14603,352,31/03/2020,146.5311,22/12/2022 12:46
14604,392,31/03/2020,112.4129,22/12/2022 12:46
14605,410,31/03/2020,1271.6336,22/12/2022 12:46
14606,398,31/03/2020,465.2056,22/12/2022 12:46
14607,484,31/03/2020,24.842,22/12/2022 12:46
14608,458,31/03/2020,4.4897,22/12/2022 12:46
14609,578,31/03/2020,10.9279,22/12/2022 12:46
14610,554,31/03/2020,1.7401,22/12/2022 12:47
14611,590,31/03/2020,1.0389,22/12/2022 12:47
14612,604,31/03/2020,3.5685,22/12/2022 12:47
14613,608,31/03/2020,52.9388,22/12/2022 12:47
14614,586,31/03/2020,171.3915,22/12/2022 12:47
14615,985,31/03/2020,4.2978,22/12/2022 12:47
14616,600,31/03/2020,6763.3738,22/12/2022 12:47
14617,946,31/03/2020,4.5613,22/12/2022 12:47
14618,643,31/03/2020,82.1925,22/12/2022 12:47
14619,682,31/03/2020,3.9018,22/12/2022 12:47
14620,752,31/03/2020,10.4321,22/12/2022 12:47
14621,702,31/03/2020,1.4807,22/12/2022 12:47
14622,764,31/03/2020,34.0147,22/12/2022 12:47
14623,949,31/03/2020,6.8348,22/12/2022 12:47
14624,901,31/03/2020,31.4392,22/12/2022 12:47
14625,980,31/03/2020,28.7681,22/12/2022 12:47
14626,840,31/03/2020,1.0389,22/12/2022 12:47
14627,858,31/03/2020,45.2982,22/12/2022 12:47
14628,710,31/03/2020,18.6034,22/12/2022 12:47
14629,784,01/04/2020,3.8023,22/12/2022 12:47
14630,32,01/04/2020,66.6852,22/12/2022 12:47
14631,36,01/04/2020,1.7024,22/12/2022 12:47
14632,975,01/04/2020,1.8495,22/12/2022 12:47
14633,986,01/04/2020,5.4001,22/12/2022 12:47
14634,124,01/04/2020,1.4724,22/12/2022 12:47
14635,756,01/04/2020,1,22/12/2022 12:47
14636,152,01/04/2020,884.4056,22/12/2022 12:47
14637,156,01/04/2020,7.3488,22/12/2022 12:47
14638,170,01/04/2020,4201.1663,22/12/2022 12:47
14639,203,01/04/2020,25.8459,22/12/2022 12:47
14640,208,01/04/2020,7.0559,22/12/2022 12:47
14641,214,01/04/2020,56.3375,22/12/2022 12:47
14642,818,01/04/2020,16.2566,22/12/2022 12:47
14643,978,01/04/2020,0.9453,22/12/2022 12:47
14644,826,01/04/2020,0.8367,22/12/2022 12:47
14645,320,01/04/2020,7.9575,22/12/2022 12:47
14646,344,01/04/2020,8.0272,22/12/2022 12:47
14647,191,01/04/2020,7.2124,22/12/2022 12:47
14648,348,01/04/2020,343.8945,22/12/2022 12:47
14649,360,01/04/2020,17154.9946,22/12/2022 12:47
14650,376,01/04/2020,3.6911,22/12/2022 12:47
14651,356,01/04/2020,78.6209,22/12/2022 12:47
14652,352,01/04/2020,147.4921,22/12/2022 12:47
14653,392,01/04/2020,111.5255,22/12/2022 12:47
14654,410,01/04/2020,1269.704,22/12/2022 12:47
14655,398,01/04/2020,461.9083,22/12/2022 12:47
14656,484,01/04/2020,24.8478,22/12/2022 12:47
14657,458,01/04/2020,4.4908,22/12/2022 12:47
14658,578,01/04/2020,10.7882,22/12/2022 12:47
14659,554,01/04/2020,1.7493,22/12/2022 12:47
14660,590,01/04/2020,1.0355,22/12/2022 12:47
14661,604,01/04/2020,3.5633,22/12/2022 12:47
14662,608,01/04/2020,52.7213,22/12/2022 12:47
14663,586,01/04/2020,171.3097,22/12/2022 12:47
14664,985,01/04/2020,4.3152,22/12/2022 12:47
14665,600,01/04/2020,6786.4994,22/12/2022 12:47
14666,946,01/04/2020,4.5672,22/12/2022 12:47
14667,643,01/04/2020,81.4825,22/12/2022 12:47
14668,682,01/04/2020,3.8902,22/12/2022 12:47
14669,752,01/04/2020,10.3703,22/12/2022 12:47
14670,702,01/04/2020,1.4807,22/12/2022 12:48
14671,764,01/04/2020,34.0591,22/12/2022 12:48
14672,949,01/04/2020,6.8759,22/12/2022 12:48
14673,901,01/04/2020,31.3398,22/12/2022 12:48
14674,980,01/04/2020,28.6106,22/12/2022 12:48
14675,840,01/04/2020,1.0355,22/12/2022 12:48
14676,858,01/04/2020,44.6029,22/12/2022 12:48
14677,710,01/04/2020,18.619,22/12/2022 12:48
14678,784,02/04/2020,3.7918,22/12/2022 12:48
14679,32,02/04/2020,66.6152,22/12/2022 12:48
14680,36,02/04/2020,1.701,22/12/2022 12:48
14681,975,02/04/2020,1.8494,22/12/2022 12:48
14682,986,02/04/2020,5.4186,22/12/2022 12:48
14683,124,02/04/2020,1.4649,22/12/2022 12:48
14684,756,02/04/2020,1,22/12/2022 12:48
14685,152,02/04/2020,892.7225,22/12/2022 12:48
14686,156,02/04/2020,7.3345,22/12/2022 12:48
14687,170,02/04/2020,4247.5093,22/12/2022 12:48
14688,203,02/04/2020,25.9763,22/12/2022 12:48
14689,208,02/04/2020,7.0597,22/12/2022 12:48
14690,214,02/04/2020,55.9935,22/12/2022 12:48
14691,818,02/04/2020,16.2325,22/12/2022 12:48
14692,978,02/04/2020,0.947,22/12/2022 12:48
14693,826,02/04/2020,0.8327,22/12/2022 12:48
14694,320,02/04/2020,7.9485,22/12/2022 12:48
14695,344,02/04/2020,8.005,22/12/2022 12:48
14696,191,02/04/2020,7.2139,22/12/2022 12:48
14697,348,02/04/2020,344.6638,22/12/2022 12:48
14698,360,02/04/2020,17249.194,22/12/2022 12:48
14699,376,02/04/2020,3.7324,22/12/2022 12:48
14700,356,02/04/2020,78.7943,22/12/2022 12:48
14701,352,02/04/2020,147.4264,22/12/2022 12:48
14702,392,02/04/2020,110.9421,22/12/2022 12:48
14703,410,02/04/2020,1270.8187,22/12/2022 12:48
14704,398,02/04/2020,462.1642,22/12/2022 12:48
14705,484,02/04/2020,25.0464,22/12/2022 12:48
14706,458,02/04/2020,4.5012,22/12/2022 12:48
14707,578,02/04/2020,10.6944,22/12/2022 12:48
14708,554,02/04/2020,1.7432,22/12/2022 12:48
14709,590,02/04/2020,1.0326,22/12/2022 12:48
14710,604,02/04/2020,3.5738,22/12/2022 12:48
14711,608,02/04/2020,52.5497,22/12/2022 12:48
14712,586,02/04/2020,171.2048,22/12/2022 12:48
14713,985,02/04/2020,4.3312,22/12/2022 12:48
14714,600,02/04/2020,6861.3611,22/12/2022 12:48
14715,946,02/04/2020,4.57,22/12/2022 12:48
14716,643,02/04/2020,81.1969,22/12/2022 12:48
14717,682,02/04/2020,3.8792,22/12/2022 12:48
14718,752,02/04/2020,10.3669,22/12/2022 12:48
14719,702,02/04/2020,1.4801,22/12/2022 12:48
14720,764,02/04/2020,34.0825,22/12/2022 12:48
14721,949,02/04/2020,6.8845,22/12/2022 12:48
14722,901,02/04/2020,31.2533,22/12/2022 12:48
14723,980,02/04/2020,28.4693,22/12/2022 12:48
14724,840,02/04/2020,1.0326,22/12/2022 12:48
14725,858,02/04/2020,44.778,22/12/2022 12:48
14726,710,02/04/2020,18.8722,22/12/2022 12:48
14727,784,03/04/2020,3.7673,22/12/2022 12:48
14728,32,03/04/2020,66.3866,22/12/2022 12:48
14729,36,03/04/2020,1.7042,22/12/2022 12:48
14730,975,03/04/2020,1.8527,22/12/2022 12:49
14731,986,03/04/2020,5.401,22/12/2022 12:49
14732,124,03/04/2020,1.4542,22/12/2022 12:49
14733,756,03/04/2020,1,22/12/2022 12:49
14734,152,03/04/2020,884.3621,22/12/2022 12:49
14735,156,03/04/2020,7.2772,22/12/2022 12:49
14736,170,03/04/2020,4210.8099,22/12/2022 12:49
14737,203,03/04/2020,26.0665,22/12/2022 12:49
14738,208,03/04/2020,7.0731,22/12/2022 12:49
14739,214,03/04/2020,55.9311,22/12/2022 12:49
14740,818,03/04/2020,16.1187,22/12/2022 12:49
14741,978,03/04/2020,0.9481,22/12/2022 12:49
14742,826,03/04/2020,0.8324,22/12/2022 12:49
14743,320,03/04/2020,7.9016,22/12/2022 12:49
14744,344,03/04/2020,7.9539,22/12/2022 12:49
14745,191,03/04/2020,7.2283,22/12/2022 12:49
14746,348,03/04/2020,345.025,22/12/2022 12:49
14747,360,03/04/2020,17098.0371,22/12/2022 12:49
14748,376,03/04/2020,3.7322,22/12/2022 12:49
14749,356,03/04/2020,78.2452,22/12/2022 12:49
14750,352,03/04/2020,147.3714,22/12/2022 12:49
14751,392,03/04/2020,110.9326,22/12/2022 12:49
14752,410,03/04/2020,1264.5704,22/12/2022 12:49
14753,398,03/04/2020,458.171,22/12/2022 12:49
14754,484,03/04/2020,25.1616,22/12/2022 12:49
14755,458,03/04/2020,4.4692,22/12/2022 12:49
14756,578,03/04/2020,10.7031,22/12/2022 12:49
14757,554,03/04/2020,1.744,22/12/2022 12:49
14758,590,03/04/2020,1.026,22/12/2022 12:49
14759,604,03/04/2020,3.5405,22/12/2022 12:49
14760,608,03/04/2020,52.1569,22/12/2022 12:49
14761,586,03/04/2020,169.7255,22/12/2022 12:49
14762,985,03/04/2020,4.3314,22/12/2022 12:49
14763,600,03/04/2020,6802.0776,22/12/2022 12:49
14764,946,03/04/2020,4.5761,22/12/2022 12:49
14765,643,03/04/2020,79.52,22/12/2022 12:49
14766,682,03/04/2020,3.854,22/12/2022 12:49
14767,752,03/04/2020,10.3904,22/12/2022 12:49
14768,702,03/04/2020,1.4713,22/12/2022 12:49
14769,764,03/04/2020,33.819,22/12/2022 12:49
14770,949,03/04/2020,6.8563,22/12/2022 12:49
14771,901,03/04/2020,31.0403,22/12/2022 12:49
14772,980,03/04/2020,28.0366,22/12/2022 12:49
14773,840,03/04/2020,1.026,22/12/2022 12:49
14774,858,03/04/2020,45.1389,22/12/2022 12:49
14775,710,03/04/2020,19.1976,22/12/2022 12:49
14776,784,04/04/2020,3.759,22/12/2022 12:49
14777,32,04/04/2020,66.2396,22/12/2022 12:49
14778,36,04/04/2020,1.7053,22/12/2022 12:49
14779,975,04/04/2020,1.8555,22/12/2022 12:49
14780,986,04/04/2020,5.4032,22/12/2022 12:49
14781,124,04/04/2020,1.4511,22/12/2022 12:49
14782,756,04/04/2020,1,22/12/2022 12:49
14783,152,04/04/2020,882.4126,22/12/2022 12:49
14784,156,04/04/2020,7.2604,22/12/2022 12:49
14785,170,04/04/2020,4201.4822,22/12/2022 12:49
14786,203,04/04/2020,26.0844,22/12/2022 12:49
14787,208,04/04/2020,7.0797,22/12/2022 12:49
14788,214,04/04/2020,55.8072,22/12/2022 12:49
14789,818,04/04/2020,16.083,22/12/2022 12:49
14790,978,04/04/2020,0.9476,22/12/2022 12:50
14791,826,04/04/2020,0.8333,22/12/2022 12:50
14792,320,04/04/2020,7.8841,22/12/2022 12:50
14793,344,04/04/2020,7.9366,22/12/2022 12:50
14794,191,04/04/2020,7.2389,22/12/2022 12:50
14795,348,04/04/2020,345.7087,22/12/2022 12:50
14796,360,04/04/2020,17024.5113,22/12/2022 12:50
14797,376,04/04/2020,3.7211,22/12/2022 12:50
14798,356,04/04/2020,78.0167,22/12/2022 12:50
14799,352,04/04/2020,147.5908,22/12/2022 12:50
14800,392,04/04/2020,110.9678,22/12/2022 12:50
14801,410,04/04/2020,1264.2174,22/12/2022 12:50
14802,398,04/04/2020,457.1561,22/12/2022 12:50
14803,484,04/04/2020,25.2396,22/12/2022 12:50
14804,458,04/04/2020,4.4598,22/12/2022 12:50
14805,578,04/04/2020,10.735,22/12/2022 12:50
14806,554,04/04/2020,1.7453,22/12/2022 12:50
14807,590,04/04/2020,1.0237,22/12/2022 12:50
14808,604,04/04/2020,3.5328,22/12/2022 12:50
14809,608,04/04/2020,52.0256,22/12/2022 12:50
14810,586,04/04/2020,169.3496,22/12/2022 12:50
14811,985,04/04/2020,4.337,22/12/2022 12:50
14812,600,04/04/2020,6787.0098,22/12/2022 12:50
14813,946,04/04/2020,4.5796,22/12/2022 12:50
14814,643,04/04/2020,78.7746,22/12/2022 12:50
14815,682,04/04/2020,3.8456,22/12/2022 12:50
14816,752,04/04/2020,10.399,22/12/2022 12:50
14817,702,04/04/2020,1.4699,22/12/2022 12:50
14818,764,04/04/2020,33.7561,22/12/2022 12:50
14819,949,04/04/2020,6.8591,22/12/2022 12:50
14820,901,04/04/2020,30.9807,22/12/2022 12:50
14821,980,04/04/2020,27.9754,22/12/2022 12:50
14822,840,04/04/2020,1.0237,22/12/2022 12:50
14823,858,04/04/2020,45.0389,22/12/2022 12:50
14824,710,04/04/2020,19.2676,22/12/2022 12:50
14825,784,05/04/2020,3.758,22/12/2022 12:50
14826,32,05/04/2020,66.2228,22/12/2022 12:50
14827,36,05/04/2020,1.7053,22/12/2022 12:50
14828,975,05/04/2020,1.855,22/12/2022 12:50
14829,986,05/04/2020,5.4019,22/12/2022 12:50
14830,124,05/04/2020,1.4514,22/12/2022 12:50
14831,756,05/04/2020,1,22/12/2022 12:50
14832,152,05/04/2020,882.21,22/12/2022 12:50
14833,156,05/04/2020,7.2581,22/12/2022 12:50
14834,170,05/04/2020,4200.4147,22/12/2022 12:50
14835,203,05/04/2020,26.0854,22/12/2022 12:50
14836,208,05/04/2020,7.0802,22/12/2022 12:50
14837,214,05/04/2020,55.793,22/12/2022 12:50
14838,818,05/04/2020,16.0789,22/12/2022 12:50
14839,978,05/04/2020,0.9475,22/12/2022 12:50
14840,826,05/04/2020,0.8337,22/12/2022 12:50
14841,320,05/04/2020,7.8821,22/12/2022 12:50
14842,344,05/04/2020,7.9347,22/12/2022 12:50
14843,191,05/04/2020,7.2371,22/12/2022 12:50
14844,348,05/04/2020,345.8294,22/12/2022 12:50
14845,360,05/04/2020,16978.3154,22/12/2022 12:50
14846,376,05/04/2020,3.7208,22/12/2022 12:50
14847,356,05/04/2020,77.9926,22/12/2022 12:50
14848,352,05/04/2020,147.6002,22/12/2022 12:50
14849,392,05/04/2020,110.9859,22/12/2022 12:50
14850,410,05/04/2020,1264.1503,22/12/2022 12:51
14851,398,05/04/2020,457.0399,22/12/2022 12:51
14852,484,05/04/2020,25.2955,22/12/2022 12:51
14853,458,05/04/2020,4.4592,22/12/2022 12:51
14854,578,05/04/2020,10.7295,22/12/2022 12:51
14855,554,05/04/2020,1.7455,22/12/2022 12:51
14856,590,05/04/2020,1.0234,22/12/2022 12:51
14857,604,05/04/2020,3.5327,22/12/2022 12:51
14858,608,05/04/2020,52.0127,22/12/2022 12:51
14859,586,05/04/2020,169.3065,22/12/2022 12:51
14860,985,05/04/2020,4.338,22/12/2022 12:51
14861,600,05/04/2020,6785.2853,22/12/2022 12:51
14862,946,05/04/2020,4.5799,22/12/2022 12:51
14863,643,05/04/2020,78.6969,22/12/2022 12:51
14864,682,05/04/2020,3.846,22/12/2022 12:51
14865,752,05/04/2020,10.3983,22/12/2022 12:51
14866,702,05/04/2020,1.4698,22/12/2022 12:51
14867,764,05/04/2020,33.7523,22/12/2022 12:51
14868,949,05/04/2020,6.8635,22/12/2022 12:51
14869,901,05/04/2020,30.9707,22/12/2022 12:51
14870,980,05/04/2020,27.9704,22/12/2022 12:51
14871,840,05/04/2020,1.0234,22/12/2022 12:51
14872,858,05/04/2020,45.0274,22/12/2022 12:51
14873,710,05/04/2020,19.3095,22/12/2022 12:51
14874,784,06/04/2020,3.7543,22/12/2022 12:51
14875,32,06/04/2020,66.3672,22/12/2022 12:51
14876,36,06/04/2020,1.6916,22/12/2022 12:51
14877,975,06/04/2020,1.8532,22/12/2022 12:51
14878,986,06/04/2020,5.421,22/12/2022 12:51
14879,124,06/04/2020,1.4464,22/12/2022 12:51
14880,756,06/04/2020,1,22/12/2022 12:51
14881,152,06/04/2020,884.2106,22/12/2022 12:51
14882,156,06/04/2020,7.2551,22/12/2022 12:51
14883,170,06/04/2020,4206.4194,22/12/2022 12:51
14884,203,06/04/2020,26.1914,22/12/2022 12:51
14885,208,06/04/2020,7.0755,22/12/2022 12:51
14886,214,06/04/2020,55.0716,22/12/2022 12:51
14887,818,06/04/2020,16.0755,22/12/2022 12:51
14888,978,06/04/2020,0.9472,22/12/2022 12:51
14889,826,06/04/2020,0.8328,22/12/2022 12:51
14890,320,06/04/2020,7.8716,22/12/2022 12:51
14891,344,06/04/2020,7.9263,22/12/2022 12:51
14892,191,06/04/2020,7.2268,22/12/2022 12:51
14893,348,06/04/2020,345.9731,22/12/2022 12:51
14894,360,06/04/2020,16985.9336,22/12/2022 12:51
14895,376,06/04/2020,3.7066,22/12/2022 12:51
14896,356,06/04/2020,77.8519,22/12/2022 12:51
14897,352,06/04/2020,147.367,22/12/2022 12:51
14898,392,06/04/2020,111.2842,22/12/2022 12:51
14899,410,06/04/2020,1259.6922,22/12/2022 12:51
14900,398,06/04/2020,452.999,22/12/2022 12:51
14901,484,06/04/2020,25.4443,22/12/2022 12:51
14902,458,06/04/2020,4.4584,22/12/2022 12:51
14903,578,06/04/2020,10.7404,22/12/2022 12:51
14904,554,06/04/2020,1.7325,22/12/2022 12:51
14905,590,06/04/2020,1.0224,22/12/2022 12:51
14906,604,06/04/2020,3.5149,22/12/2022 12:51
14907,608,06/04/2020,51.8576,22/12/2022 12:51
14908,586,06/04/2020,170.2019,22/12/2022 12:51
14909,985,06/04/2020,4.3295,22/12/2022 12:51
14910,600,06/04/2020,6794.9852,22/12/2022 12:52
14911,946,06/04/2020,4.577,22/12/2022 12:52
14912,643,06/04/2020,78.3185,22/12/2022 12:52
14913,682,06/04/2020,3.8398,22/12/2022 12:52
14914,752,06/04/2020,10.3928,22/12/2022 12:52
14915,702,06/04/2020,1.4686,22/12/2022 12:52
14916,764,06/04/2020,33.6749,22/12/2022 12:52
14917,949,06/04/2020,6.9063,22/12/2022 12:52
14918,901,06/04/2020,30.9455,22/12/2022 12:52
14919,980,06/04/2020,27.8236,22/12/2022 12:52
14920,840,06/04/2020,1.0224,22/12/2022 12:52
14921,858,06/04/2020,45.2072,22/12/2022 12:52
14922,710,06/04/2020,19.2886,22/12/2022 12:52
14923,784,07/04/2020,3.7688,22/12/2022 12:52
14924,32,07/04/2020,66.7,22/12/2022 12:52
14925,36,07/04/2020,1.6711,22/12/2022 12:52
14926,975,07/04/2020,1.8505,22/12/2022 12:52
14927,986,07/04/2020,5.3931,22/12/2022 12:52
14928,124,07/04/2020,1.4433,22/12/2022 12:52
14929,756,07/04/2020,1,22/12/2022 12:52
14930,152,07/04/2020,874.5667,22/12/2022 12:52
14931,156,07/04/2020,7.2622,22/12/2022 12:52
14932,170,07/04/2020,4173.5169,22/12/2022 12:52
14933,203,07/04/2020,25.9523,22/12/2022 12:52
14934,208,07/04/2020,7.0715,22/12/2022 12:52
14935,214,07/04/2020,56.0741,22/12/2022 12:52
14936,818,07/04/2020,16.1764,22/12/2022 12:52
14937,978,07/04/2020,0.946,22/12/2022 12:52
14938,826,07/04/2020,0.8329,22/12/2022 12:52
14939,320,07/04/2020,7.9201,22/12/2022 12:52
14940,344,07/04/2020,7.9568,22/12/2022 12:52
14941,191,07/04/2020,7.2173,22/12/2022 12:52
14942,348,07/04/2020,342.288,22/12/2022 12:52
14943,360,07/04/2020,16844.4033,22/12/2022 12:52
14944,376,07/04/2020,3.6908,22/12/2022 12:52
14945,356,07/04/2020,77.8314,22/12/2022 12:52
14946,352,07/04/2020,147.1704,22/12/2022 12:52
14947,392,07/04/2020,111.7874,22/12/2022 12:52
14948,410,07/04/2020,1254.2597,22/12/2022 12:52
14949,398,07/04/2020,449.4557,22/12/2022 12:52
14950,484,07/04/2020,25.1864,22/12/2022 12:52
14951,458,07/04/2020,4.4674,22/12/2022 12:52
14952,578,07/04/2020,10.6048,22/12/2022 12:52
14953,554,07/04/2020,1.7204,22/12/2022 12:52
14954,590,07/04/2020,1.0264,22/12/2022 12:52
14955,604,07/04/2020,3.4824,22/12/2022 12:52
14956,608,07/04/2020,51.9268,22/12/2022 12:52
14957,586,07/04/2020,170.5133,22/12/2022 12:52
14958,985,07/04/2020,4.307,22/12/2022 12:52
14959,600,07/04/2020,6741.835,22/12/2022 12:52
14960,946,07/04/2020,4.5749,22/12/2022 12:52
14961,643,07/04/2020,77.9624,22/12/2022 12:52
14962,682,07/04/2020,3.8544,22/12/2022 12:52
14963,752,07/04/2020,10.3343,22/12/2022 12:52
14964,702,07/04/2020,1.4665,22/12/2022 12:52
14965,764,07/04/2020,33.6527,22/12/2022 12:52
14966,949,07/04/2020,6.9461,22/12/2022 12:52
14967,901,07/04/2020,30.9659,22/12/2022 12:52
14968,980,07/04/2020,27.8499,22/12/2022 12:52
14969,840,07/04/2020,1.0264,22/12/2022 12:52
14970,858,07/04/2020,44.1753,22/12/2022 12:53
14971,710,07/04/2020,18.9657,22/12/2022 12:53
14972,784,08/04/2020,3.7806,22/12/2022 12:53
14973,32,08/04/2020,66.9983,22/12/2022 12:53
14974,36,08/04/2020,1.6644,22/12/2022 12:53
14975,975,08/04/2020,1.8526,22/12/2022 12:53
14976,986,08/04/2020,5.3688,22/12/2022 12:53
14977,124,08/04/2020,1.4427,22/12/2022 12:53
14978,756,08/04/2020,1,22/12/2022 12:53
14979,152,08/04/2020,876.3127,22/12/2022 12:53
14980,156,08/04/2020,7.2693,22/12/2022 12:53
14981,170,08/04/2020,3940.7157,22/12/2022 12:53
14982,203,08/04/2020,25.7374,22/12/2022 12:53
14983,208,08/04/2020,7.0661,22/12/2022 12:53
14984,214,08/04/2020,55.3966,22/12/2022 12:53
14985,818,08/04/2020,16.1806,22/12/2022 12:53
14986,978,08/04/2020,0.9468,22/12/2022 12:53
14987,826,08/04/2020,0.8336,22/12/2022 12:53
14988,320,08/04/2020,7.9355,22/12/2022 12:53
14989,344,08/04/2020,7.9817,22/12/2022 12:53
14990,191,08/04/2020,7.2257,22/12/2022 12:53
14991,348,08/04/2020,339.1349,22/12/2022 12:53
14992,360,08/04/2020,16782.2485,22/12/2022 12:53
14993,376,08/04/2020,3.6969,22/12/2022 12:53
14994,356,08/04/2020,78.1569,22/12/2022 12:53
14995,352,08/04/2020,147.0805,22/12/2022 12:53
14996,392,08/04/2020,112.0992,22/12/2022 12:53
14997,410,08/04/2020,1253.2948,22/12/2022 12:53
14998,398,08/04/2020,449.2007,22/12/2022 12:53
14999,484,08/04/2020,24.9666,22/12/2022 12:53
15000,458,08/04/2020,4.4737,22/12/2022 12:53
15001,578,08/04/2020,10.5796,22/12/2022 12:53
15002,554,08/04/2020,1.7206,22/12/2022 12:53
15003,590,08/04/2020,1.0296,22/12/2022 12:53
15004,604,08/04/2020,3.4645,22/12/2022 12:53
15005,608,08/04/2020,52.0661,22/12/2022 12:53
15006,586,08/04/2020,172.0154,22/12/2022 12:53
15007,985,08/04/2020,4.2914,22/12/2022 12:53
15008,600,08/04/2020,6668.9034,22/12/2022 12:53
15009,946,08/04/2020,4.5746,22/12/2022 12:53
15010,643,08/04/2020,77.85,22/12/2022 12:53
15011,682,08/04/2020,3.8664,22/12/2022 12:53
15012,752,08/04/2020,10.3491,22/12/2022 12:53
15013,702,08/04/2020,1.4677,22/12/2022 12:53
15014,764,08/04/2020,33.7302,22/12/2022 12:53
15015,949,08/04/2020,6.9732,22/12/2022 12:53
15016,901,08/04/2020,30.9877,22/12/2022 12:53
15017,980,08/04/2020,27.9322,22/12/2022 12:53
15018,840,08/04/2020,1.0296,22/12/2022 12:53
15019,858,08/04/2020,44.2777,22/12/2022 12:53
15020,710,08/04/2020,18.7765,22/12/2022 12:53
15021,784,09/04/2020,3.7837,22/12/2022 12:53
